No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short,Team1_Mascot,Team2_Mascot,Team1_URL,Team2_URL,Team1_Thumb,Team2_Thumb
160,"Clements Athens vs West Limestone Lester",Football,"Alabama",9/5/2026,7:30 PM,"The West Limestone Lester varsity football team has a game @ Clements Athens (Alabama).","/al/football/game/clements-athens-vs-west-limestone-lester/9-4-2026/?c=8a9662a0-12d7-4c8c-a4d0-2f9b1f4e9a17","https://www.maxpreps.com/al/football/game/clements-athens-vs-west-limestone-lester/9-4-2026/?c=8a9662a0-12d7-4c8c-a4d0-2f9b1f4e9a17",fca,"Athens","Lester","https://www.maxpreps.com/al/clements-athens/football/","https://www.maxpreps.com/al/west-limestone-lester/football/","",""
161,"Shelby County Columbiana vs Sipsey Valley Buhl",Football,"Alabama",9/5/2026,7:30 PM,"The Sipsey Valley Buhl varsity football team has a game @ Shelby County Columbiana (Alabama).","/al/football/game/shelby-county-columbiana-vs-sipsey-valley-buhl/9-4-2026/?c=33b51222-44b8-4d98-9ce9-6d68cec0e5b4","https://www.maxpreps.com/al/football/game/shelby-county-columbiana-vs-sipsey-valley-buhl/9-4-2026/?c=33b51222-44b8-4d98-9ce9-6d68cec0e5b4",1210,"Columbiana","Buhl","https://www.maxpreps.com/al/shelby-county-columbiana/football/","https://www.maxpreps.com/al/sipsey-valley-buhl/football/","",""
162,"Hillcrest Tuscaloosa vs Hueytown",Football,"Alabama",9/5/2026,7:30 PM,"The Hueytown varsity football team has a game @ Hillcrest Tuscaloosa (Alabama).","/al/football/game/hillcrest-tuscaloosa-vs-hueytown/9-4-2026/?c=3865d379-3137-4750-a89d-53c4bca03351","https://www.maxpreps.com/al/football/game/hillcrest-tuscaloosa-vs-hueytown/9-4-2026/?c=3865d379-3137-4750-a89d-53c4bca03351",cfb,"Tuscaloosa","Hueytown","https://www.maxpreps.com/al/hillcrest-tuscaloosa/football/","https://www.maxpreps.com/al/hueytown/football/","",""
163,"Curry Jasper vs Danville",Football,"Alabama",9/5/2026,7:30 PM,"The Danville varsity football team has a game @ Curry Jasper (Alabama).","/al/football/game/curry-jasper-vs-danville/9-4-2026/?c=55e5d2b6-c141-4fb5-ab0a-6f78a0136189","https://www.maxpreps.com/al/football/game/curry-jasper-vs-danville/9-4-2026/?c=55e5d2b6-c141-4fb5-ab0a-6f78a0136189",979,"Jasper","Danville","https://www.maxpreps.com/al/curry-jasper/football/","https://www.maxpreps.com/al/danville/football/","",""
164,"Rain Mobile vs Williamson Mobile",Football,"Alabama",9/5/2026,7:30 PM,"The Williamson Mobile varsity football team has a game @ Rain Mobile (Alabama).","/al/football/game/rain-mobile-vs-williamson-mobile/9-4-2026/?c=b34a1e62-18f3-4a44-9f4a-1edfa95fc449","https://www.maxpreps.com/al/football/game/rain-mobile-vs-williamson-mobile/9-4-2026/?c=b34a1e62-18f3-4a44-9f4a-1edfa95fc449",c76,"Mobile","Mobile","https://www.maxpreps.com/al/rain-mobile/football/","https://www.maxpreps.com/al/williamson-mobile/football/","",""
165,"Central Hayneville vs Verbena",Football,"Alabama",9/5/2026,7:30 PM,"The Verbena varsity football team has a game @ Central Hayneville (Alabama).","/al/football/game/central-hayneville-vs-verbena/9-4-2026/?c=55f27cdd-ab21-4312-895a-41cc023bb4ca","https://www.maxpreps.com/al/football/game/central-hayneville-vs-verbena/9-4-2026/?c=55f27cdd-ab21-4312-895a-41cc023bb4ca",b6d,"Hayneville","Verbena","https://www.maxpreps.com/al/central-hayneville/football/","https://www.maxpreps.com/al/verbena/football/","",""
166,"Leflore Mobile vs Satsuma",Football,"Alabama",9/5/2026,7:30 PM,"The Satsuma varsity football team has a game @ Leflore Mobile (Alabama).","/al/football/game/leflore-mobile-vs-satsuma/9-4-2026/?c=e01a6d18-e9f1-4ec3-b61b-f3fa1d9076cd","https://www.maxpreps.com/al/football/game/leflore-mobile-vs-satsuma/9-4-2026/?c=e01a6d18-e9f1-4ec3-b61b-f3fa1d9076cd",9cf,"Mobile","Satsuma","https://www.maxpreps.com/al/leflore-mobile/football/","https://www.maxpreps.com/al/satsuma/football/","",""
167,"Carver Birmingham vs Dora",Football,"Alabama",9/5/2026,7:30 PM,"The Dora varsity football team has a game @ Carver Birmingham (Alabama).","/al/football/game/carver-birmingham-vs-dora/9-4-2026/?c=989e9368-0951-4515-bc29-50e302f2851a","https://www.maxpreps.com/al/football/game/carver-birmingham-vs-dora/9-4-2026/?c=989e9368-0951-4515-bc29-50e302f2851a",9b7,"Birmingham","Dora","https://www.maxpreps.com/al/carver-birmingham/football/","https://www.maxpreps.com/al/dora/football/","",""
168,"Central Florence vs Wilson Florence",Football,"Alabama",9/5/2026,7:30 PM,"The Wilson Florence varsity football team has a game @ Central Florence (Alabama).","/al/football/game/central-florence-vs-wilson-florence/9-4-2026/?c=1840ad77-4e96-4fb6-94a1-0d6fedb019ed","https://www.maxpreps.com/al/football/game/central-florence-vs-wilson-florence/9-4-2026/?c=1840ad77-4e96-4fb6-94a1-0d6fedb019ed",dbe,"Florence","Florence","https://www.maxpreps.com/al/central-florence/football/","https://www.maxpreps.com/al/wilson-florence/football/","",""
169,"Lee Scott Academy Auburn vs Randolph School Huntsville",Football,"Alabama",9/5/2026,7:30 PM,"The Randolph School Huntsville varsity football team has a game @ Lee Scott Academy Auburn (Alabama).","/al/football/game/lee-scott-academy-auburn-vs-randolph-school-huntsville/9-4-2026/?c=7cef1d90-31b0-4cd3-9642-57d9176fab30","https://www.maxpreps.com/al/football/game/lee-scott-academy-auburn-vs-randolph-school-huntsville/9-4-2026/?c=7cef1d90-31b0-4cd3-9642-57d9176fab30",1516,"Auburn","Huntsville","https://www.maxpreps.com/al/lee-scott-academy-auburn/football/","https://www.maxpreps.com/al/randolph-school-huntsville/football/","",""
170,"Belgreen Russellville vs Cherokee",Football,"Alabama",9/5/2026,7:30 PM,"The Cherokee varsity football team has a game @ Belgreen Russellville (Alabama).","/al/football/game/belgreen-russellville-vs-cherokee/9-4-2026/?c=362869fd-6dea-4ab1-976a-512b94ad5560","https://www.maxpreps.com/al/football/game/belgreen-russellville-vs-cherokee/9-4-2026/?c=362869fd-6dea-4ab1-976a-512b94ad5560",d20,"Russellville","Cherokee","https://www.maxpreps.com/al/belgreen-russellville/football/","https://www.maxpreps.com/al/cherokee/football/","",""
171,"Escambia County Atmore vs Jackson",Football,"Alabama",9/5/2026,7:30 PM,"The Jackson varsity football team has a game @ Escambia County Atmore (Alabama).","/al/football/game/escambia-county-atmore-vs-jackson/9-4-2026/?c=7f23c5aa-9e30-4768-91f7-5ad4f7d99b33","https://www.maxpreps.com/al/football/game/escambia-county-atmore-vs-jackson/9-4-2026/?c=7f23c5aa-9e30-4768-91f7-5ad4f7d99b33",ce5,"Atmore","Jackson","https://www.maxpreps.com/al/escambia-county-atmore/football/","https://www.maxpreps.com/al/jackson/football/","",""
172,"Elkmont vs Rogers Florence",Football,"Alabama",9/5/2026,7:30 PM,"The Rogers Florence varsity football team has a game @ Elkmont (Alabama).","/al/football/game/elkmont-vs-rogers-florence/9-4-2026/?c=0a40e563-7a92-435d-9621-3a37a50b4b3e","https://www.maxpreps.com/al/football/game/elkmont-vs-rogers-florence/9-4-2026/?c=0a40e563-7a92-435d-9621-3a37a50b4b3e",a4a,"Elkmont","Florence","https://www.maxpreps.com/al/elkmont/football/","https://www.maxpreps.com/al/rogers-florence/football/","",""
173,"Loachapoka vs Winterboro Alpine",Football,"Alabama",9/5/2026,7:30 PM,"The Winterboro Alpine varsity football team has a game @ Loachapoka (Alabama).","/al/football/game/loachapoka-vs-winterboro-alpine/9-4-2026/?c=7889d292-8f9d-40cf-9500-35aa9b1c634a","https://www.maxpreps.com/al/football/game/loachapoka-vs-winterboro-alpine/9-4-2026/?c=7889d292-8f9d-40cf-9500-35aa9b1c634a",c47,"Loachapoka","Alpine","https://www.maxpreps.com/al/loachapoka/football/","https://www.maxpreps.com/al/winterboro-alpine/football/","",""
174,"Lynn vs Pickens County Reform",Football,"Alabama",9/5/2026,7:30 PM,"The Pickens County Reform varsity football team has a game @ Lynn (Alabama).","/al/football/game/lynn-vs-pickens-county-reform/9-4-2026/?c=25e0a164-92ad-40d8-b367-df5ed0162454","https://www.maxpreps.com/al/football/game/lynn-vs-pickens-county-reform/9-4-2026/?c=25e0a164-92ad-40d8-b367-df5ed0162454",b78,"Lynn","Reform","https://www.maxpreps.com/al/lynn/football/","https://www.maxpreps.com/al/pickens-county-reform/football/","",""
175,"Fairfield vs Oak Grove Bessemer",Football,"Alabama",9/5/2026,7:30 PM,"The Oak Grove Bessemer varsity football team has a game @ Fairfield (Alabama).","/al/football/game/fairfield-vs-oak-grove-bessemer/9-4-2026/?c=5770ecb6-0c51-465d-9eab-0bc9ed5aa6d1","https://www.maxpreps.com/al/football/game/fairfield-vs-oak-grove-bessemer/9-4-2026/?c=5770ecb6-0c51-465d-9eab-0bc9ed5aa6d1",bf7,"Fairfield","Bessemer","https://www.maxpreps.com/al/fairfield/football/","https://www.maxpreps.com/al/oak-grove-bessemer/football/","",""
176,"Prattville Christian Academy vs Trinity Presbyterian Montgomery",Football,"Alabama",9/5/2026,7:30 PM,"The Trinity Presbyterian Montgomery varsity football team has a game @ Prattville Christian Academy (Alabama).","/al/football/game/prattville-christian-academy-vs-trinity-presbyterian-montgomery/9-4-2026/?c=5e46273b-4b4e-4ae8-bff2-ea1f3d8f7fd7","https://www.maxpreps.com/al/football/game/prattville-christian-academy-vs-trinity-presbyterian-montgomery/9-4-2026/?c=5e46273b-4b4e-4ae8-bff2-ea1f3d8f7fd7",1953,"Academy","Montgomery","https://www.maxpreps.com/al/prattville-christian-academy/football/","https://www.maxpreps.com/al/trinity-presbyterian-montgomery/football/","",""
177,"Boaz vs Douglas",Football,"Alabama",9/5/2026,7:30 PM,"The Douglas varsity football team has a game @ Boaz (Alabama).","/al/football/game/boaz-vs-douglas/9-4-2026/?c=a5abbefa-7924-46fe-9148-e5050b46b5d4","https://www.maxpreps.com/al/football/game/boaz-vs-douglas/9-4-2026/?c=a5abbefa-7924-46fe-9148-e5050b46b5d4",5de,"Boaz","Douglas","https://www.maxpreps.com/al/boaz/football/","https://www.maxpreps.com/al/douglas/football/","",""
178,"Center Point Birmingham vs Shades Valley Birmingham",Football,"Alabama",9/5/2026,7:30 PM,"The Shades Valley Birmingham varsity football team has a game @ Center Point Birmingham (Alabama).","/al/football/game/center-point-birmingham-vs-shades-valley-birmingham/9-4-2026/?c=f5115534-2fbc-4c1c-8ea0-8caef611b12d","https://www.maxpreps.com/al/football/game/center-point-birmingham-vs-shades-valley-birmingham/9-4-2026/?c=f5115534-2fbc-4c1c-8ea0-8caef611b12d",13e3,"Birmingham","Birmingham","https://www.maxpreps.com/al/center-point-birmingham/football/","https://www.maxpreps.com/al/shades-valley-birmingham/football/","",""
179,"Brookwood vs Central Tuscaloosa",Football,"Alabama",9/5/2026,7:30 PM,"The Central Tuscaloosa varsity football team has a game @ Brookwood (Alabama).","/al/football/game/brookwood-vs-central-tuscaloosa/9-4-2026/?c=2e66fa53-9de2-456b-89d5-5b4eb2908fa5","https://www.maxpreps.com/al/football/game/brookwood-vs-central-tuscaloosa/9-4-2026/?c=2e66fa53-9de2-456b-89d5-5b4eb2908fa5",c6d,"Brookwood","Tuscaloosa","https://www.maxpreps.com/al/brookwood/football/","https://www.maxpreps.com/al/central-tuscaloosa/football/","",""
180,"Dale County Midland City vs Headland",Football,"Alabama",9/5/2026,7:30 PM,"The Headland varsity football team has a game @ Dale County Midland City (Alabama).","/al/football/game/dale-county-midland-city-vs-headland/9-4-2026/?c=4d382d77-9baf-4eec-960a-e7fb4bb4a05c","https://www.maxpreps.com/al/football/game/dale-county-midland-city-vs-headland/9-4-2026/?c=4d382d77-9baf-4eec-960a-e7fb4bb4a05c",dc5,"City","Headland","https://www.maxpreps.com/al/dale-county-midland-city/football/","https://www.maxpreps.com/al/headland/football/","",""
181,"Calhoun Letohatchee vs Red Level",Football,"Alabama",9/5/2026,7:30 PM,"The Red Level varsity football team has a game @ Calhoun Letohatchee (Alabama).","/al/football/game/calhoun-letohatchee-vs-red-level/9-4-2026/?c=e3b8a7d4-fc75-4808-8b54-105ce7690125","https://www.maxpreps.com/al/football/game/calhoun-letohatchee-vs-red-level/9-4-2026/?c=e3b8a7d4-fc75-4808-8b54-105ce7690125",c60,"Letohatchee","Level","https://www.maxpreps.com/al/calhoun-letohatchee/football/","https://www.maxpreps.com/al/red-level/football/","",""
182,"Greensboro vs Southside Selma",Football,"Alabama",9/5/2026,7:30 PM,"The Southside Selma varsity football team has a game @ Greensboro (Alabama).","/al/football/game/greensboro-vs-southside-selma/9-4-2026/?c=18ef7dc7-548a-4e60-b33c-9fd32b9282a4","https://www.maxpreps.com/al/football/game/greensboro-vs-southside-selma/9-4-2026/?c=18ef7dc7-548a-4e60-b33c-9fd32b9282a4",b90,"Greensboro","Selma","https://www.maxpreps.com/al/greensboro/football/","https://www.maxpreps.com/al/southside-selma/football/","",""
183,"Isabella Maplesville vs Sumter Central York",Football,"Alabama",9/5/2026,7:30 PM,"The Sumter Central York varsity football team has a game @ Isabella Maplesville (Alabama).","/al/football/game/isabella-maplesville-vs-sumter-central-york/9-4-2026/?c=1a193c8a-c420-4793-a873-3336055d64e3","https://www.maxpreps.com/al/football/game/isabella-maplesville-vs-sumter-central-york/9-4-2026/?c=1a193c8a-c420-4793-a873-3336055d64e3",10f3,"Maplesville","York","https://www.maxpreps.com/al/isabella-maplesville/football/","https://www.maxpreps.com/al/sumter-central-york/football/","",""
184,"Lindsay Lane Christian Academy Athens vs Shoals Christian Florence",Football,"Alabama",9/5/2026,7:30 PM,"The Shoals Christian Florence varsity football team has a game @ Lindsay Lane Christian Academy Athens (Alabama).","/al/football/game/lindsay-lane-christian-academy-athens-vs-shoals-christian-florence/9-4-2026/?c=7a8cc03d-b53b-4361-812e-003aa51eb2c5","https://www.maxpreps.com/al/football/game/lindsay-lane-christian-academy-athens-vs-shoals-christian-florence/9-4-2026/?c=7a8cc03d-b53b-4361-812e-003aa51eb2c5",199e,"Athens","Florence","https://www.maxpreps.com/al/lindsay-lane-christian-academy-athens/football/","https://www.maxpreps.com/al/shoals-christian-florence/football/","",""
185,"Billingsley vs Georgiana",Football,"Alabama",9/5/2026,7:30 PM,"The Georgiana varsity football team has a game @ Billingsley (Alabama).","/al/football/game/billingsley-vs-georgiana/9-4-2026/?c=1f0816bf-8e89-45ea-8ec5-b345163bef42","https://www.maxpreps.com/al/football/game/billingsley-vs-georgiana/9-4-2026/?c=1f0816bf-8e89-45ea-8ec5-b345163bef42",98e,"Billingsley","Georgiana","https://www.maxpreps.com/al/billingsley/football/","https://www.maxpreps.com/al/georgiana/football/","",""
186,"Heritage Christian Academy Hoover Al vs Victory Christian Columbus Ms",Football,"Alabama",9/5/2026,7:30 PM,"The Victory Christian Columbus Ms varsity football team has a game @ Heritage Christian Academy Hoover Al (Alabama).","/inter-state/football/game/heritage-christian-academy-hoover-al-vs-victory-christian-columbus-ms/9-4-2026/?c=7cf811b0-54cb-4357-a430-841b76cdebbd","https://www.maxpreps.com/inter-state/football/game/heritage-christian-academy-hoover-al-vs-victory-christian-columbus-ms/9-4-2026/?c=7cf811b0-54cb-4357-a430-841b76cdebbd",1adf,"Al","Ms","https://www.maxpreps.com/al/heritage-christian-academy-hoover-al/football/","https://www.maxpreps.com/al/victory-christian-columbus-ms/football/","",""
187,"Monroe Academy Monroeville vs Patrician Academy Butler",Football,"Alabama",9/5/2026,7:30 PM,"The Patrician Academy Butler varsity football team has a game @ Monroe Academy Monroeville (Alabama).","/al/football/game/monroe-academy-monroeville-vs-patrician-academy-butler/9-4-2026/?c=88b13470-b054-4ce4-b8f6-54a1da758aed","https://www.maxpreps.com/al/football/game/monroe-academy-monroeville-vs-patrician-academy-butler/9-4-2026/?c=88b13470-b054-4ce4-b8f6-54a1da758aed",1524,"Monroeville","Butler","https://www.maxpreps.com/al/monroe-academy-monroeville/football/","https://www.maxpreps.com/al/patrician-academy-butler/football/","",""
188,"Autauga Academy Prattville vs Sparta Academy Evergreen",Football,"Alabama",9/5/2026,7:30 PM,"The Sparta Academy Evergreen varsity football team has a game @ Autauga Academy Prattville (Alabama).","/al/football/game/autauga-academy-prattville-vs-sparta-academy-evergreen/9-4-2026/?c=6c643905-84da-4b0d-bf72-18336fe2481b","https://www.maxpreps.com/al/football/game/autauga-academy-prattville-vs-sparta-academy-evergreen/9-4-2026/?c=6c643905-84da-4b0d-bf72-18336fe2481b",151c,"Prattville","Evergreen","https://www.maxpreps.com/al/autauga-academy-prattville/football/","https://www.maxpreps.com/al/sparta-academy-evergreen/football/","",""
189,"Edgewood Academy Elmore vs Lowndes Academy Lowndesboro",Football,"Alabama",9/5/2026,7:30 PM,"The Lowndes Academy Lowndesboro varsity football team has a game @ Edgewood Academy Elmore (Alabama).","/al/football/game/edgewood-academy-elmore-vs-lowndes-academy-lowndesboro/9-4-2026/?c=b07811d2-b6fe-482f-beed-511683a3d484","https://www.maxpreps.com/al/football/game/edgewood-academy-elmore-vs-lowndes-academy-lowndesboro/9-4-2026/?c=b07811d2-b6fe-482f-beed-511683a3d484",151b,"Elmore","Lowndesboro","https://www.maxpreps.com/al/edgewood-academy-elmore/football/","https://www.maxpreps.com/al/lowndes-academy-lowndesboro/football/","",""
190,"Morgan Academy Selma vs Wilcox Academy Camden",Football,"Alabama",9/5/2026,7:30 PM,"The Wilcox Academy Camden varsity football team has a game @ Morgan Academy Selma (Alabama).","/al/football/game/morgan-academy-selma-vs-wilcox-academy-camden/9-4-2026/?c=92a46a1f-ac23-49dd-830c-e69612fe2fdc","https://www.maxpreps.com/al/football/game/morgan-academy-selma-vs-wilcox-academy-camden/9-4-2026/?c=92a46a1f-ac23-49dd-830c-e69612fe2fdc",1133,"Selma","Camden","https://www.maxpreps.com/al/morgan-academy-selma/football/","https://www.maxpreps.com/al/wilcox-academy-camden/football/","",""
191,"South Lamar Millport vs Sulligent",Football,"Alabama",9/5/2026,7:30 PM,"The Sulligent varsity football team has a game @ South Lamar Millport (Alabama).","/al/football/game/south-lamar-millport-vs-sulligent/9-4-2026/?c=2ccf1263-eae7-4aa0-b385-ac18090e9b96","https://www.maxpreps.com/al/football/game/south-lamar-millport-vs-sulligent/9-4-2026/?c=2ccf1263-eae7-4aa0-b385-ac18090e9b96",d27,"Millport","Sulligent","https://www.maxpreps.com/al/south-lamar-millport/football/","https://www.maxpreps.com/al/sulligent/football/","",""
192,"Breakthrough Charter Marion vs Hatch Uniontown",Football,"Alabama",9/5/2026,7:30 PM,"The Hatch Uniontown varsity football team has a game @ Breakthrough Charter Marion (Alabama).","/al/football/game/breakthrough-charter-marion-vs-hatch-uniontown/9-4-2026/?c=96af85ba-ead5-41e9-b2fe-0525007e481e","https://www.maxpreps.com/al/football/game/breakthrough-charter-marion-vs-hatch-uniontown/9-4-2026/?c=96af85ba-ead5-41e9-b2fe-0525007e481e",1238,"Marion","Uniontown","https://www.maxpreps.com/al/breakthrough-charter-marion/football/","https://www.maxpreps.com/al/hatch-uniontown/football/","",""
193,"Percy Julian Montgomery vs Pike Road",Football,"Alabama",9/5/2026,7:30 PM,"The Pike Road varsity football team has a game @ Percy Julian Montgomery (Alabama).","/al/football/game/percy-julian-montgomery-vs-pike-road/9-4-2026/?c=46c9f220-5f40-4d72-986b-134afdfe0c48","https://www.maxpreps.com/al/football/game/percy-julian-montgomery-vs-pike-road/9-4-2026/?c=46c9f220-5f40-4d72-986b-134afdfe0c48",e10,"Montgomery","Road","https://www.maxpreps.com/al/percy-julian-montgomery/football/","https://www.maxpreps.com/al/pike-road/football/","",""
194,"Carbon Hill vs Lamar County Vernon",Football,"Alabama",9/5/2026,7:30 PM,"The Lamar County Vernon varsity football team has a game @ Carbon Hill (Alabama).","/al/football/game/carbon-hill-vs-lamar-county-vernon/9-4-2026/?c=c99e6c4f-36b7-4587-98ea-f57f90822484","https://www.maxpreps.com/al/football/game/carbon-hill-vs-lamar-county-vernon/9-4-2026/?c=c99e6c4f-36b7-4587-98ea-f57f90822484",d2f,"Hill","Vernon","https://www.maxpreps.com/al/carbon-hill/football/","https://www.maxpreps.com/al/lamar-county-vernon/football/","",""
195,"St Michael Catholic Fairhope vs Ums Wright Prep Mobile",Football,"Alabama",9/5/2026,7:30 PM,"The Ums Wright Prep Mobile varsity football team has a game @ St Michael Catholic Fairhope (Alabama).","/al/football/game/st-michael-catholic-fairhope-vs-ums-wright-prep-mobile/9-4-2026/?c=3b61207b-a050-4fff-a004-d1db9a0a074f","https://www.maxpreps.com/al/football/game/st-michael-catholic-fairhope-vs-ums-wright-prep-mobile/9-4-2026/?c=3b61207b-a050-4fff-a004-d1db9a0a074f",14b9,"Fairhope","Mobile","https://www.maxpreps.com/al/st-michael-catholic-fairhope/football/","https://www.maxpreps.com/al/ums-wright-prep-mobile/football/","",""
196,"Buckhorn New Market vs Hazel Green",Football,"Alabama",9/5/2026,7:30 PM,"The Hazel Green varsity football team has a game @ Buckhorn New Market (Alabama).","/al/football/game/buckhorn-new-market-vs-hazel-green/9-4-2026/?c=f9f5a767-5c42-4105-9c22-ec06bd5e9b43","https://www.maxpreps.com/al/football/game/buckhorn-new-market-vs-hazel-green/9-4-2026/?c=f9f5a767-5c42-4105-9c22-ec06bd5e9b43",d19,"Market","Green","https://www.maxpreps.com/al/buckhorn-new-market/football/","https://www.maxpreps.com/al/hazel-green/football/","",""
197,"Homewood vs Mountain Brook Birmingham",Football,"Alabama",9/5/2026,7:30 PM,"The Mountain Brook Birmingham varsity football team has a game @ Homewood (Alabama).","/al/football/game/homewood-vs-mountain-brook-birmingham/9-4-2026/?c=d5becffd-16d0-4d5a-be7f-208d79343584","https://www.maxpreps.com/al/football/game/homewood-vs-mountain-brook-birmingham/9-4-2026/?c=d5becffd-16d0-4d5a-be7f-208d79343584",ea5,"Homewood","Birmingham","https://www.maxpreps.com/al/homewood/football/","https://www.maxpreps.com/al/mountain-brook-birmingham/football/","",""
198,"Austin Decatur vs Decatur",Football,"Alabama",9/5/2026,7:30 PM,"The Decatur varsity football team has a game @ Austin Decatur (Alabama).","/al/football/game/austin-decatur-vs-decatur/9-4-2026/?c=8eabe9eb-f042-4a76-9b67-4f881560c700","https://www.maxpreps.com/al/football/game/austin-decatur-vs-decatur/9-4-2026/?c=8eabe9eb-f042-4a76-9b67-4f881560c700",9d4,"Decatur","Decatur","https://www.maxpreps.com/al/austin-decatur/football/","https://www.maxpreps.com/al/decatur/football/","",""
199,"Ariton vs Zion Chapel Jack",Football,"Alabama",9/5/2026,7:30 PM,"The Zion Chapel Jack varsity football team has a game @ Ariton (Alabama).","/al/football/game/ariton-vs-zion-chapel-jack/9-4-2026/?c=86943550-fc58-4089-8b67-ed48b0ec8655","https://www.maxpreps.com/al/football/game/ariton-vs-zion-chapel-jack/9-4-2026/?c=86943550-fc58-4089-8b67-ed48b0ec8655",9f0,"Ariton","Jack","https://www.maxpreps.com/al/ariton/football/","https://www.maxpreps.com/al/zion-chapel-jack/football/","",""
200,"Hartselle vs Russellville",Football,"Alabama",9/5/2026,7:30 PM,"The Russellville varsity football team has a game @ Hartselle (Alabama).","/al/football/game/hartselle-vs-russellville/9-4-2026/?c=e01cb162-2009-40b0-8274-9b2862701667","https://www.maxpreps.com/al/football/game/hartselle-vs-russellville/9-4-2026/?c=e01cb162-2009-40b0-8274-9b2862701667",a2d,"Hartselle","Russellville","https://www.maxpreps.com/al/hartselle/football/","https://www.maxpreps.com/al/russellville/football/","",""
201,"Gordo vs Southeastern Remlap",Football,"Alabama",9/5/2026,7:30 PM,"The Southeastern Remlap varsity football team has a game @ Gordo (Alabama).","/al/football/game/gordo-vs-southeastern-remlap/9-4-2026/?c=928e045e-d583-4cee-877f-08081273e04c","https://www.maxpreps.com/al/football/game/gordo-vs-southeastern-remlap/9-4-2026/?c=928e045e-d583-4cee-877f-08081273e04c",b31,"Gordo","Remlap","https://www.maxpreps.com/al/gordo/football/","https://www.maxpreps.com/al/southeastern-remlap/football/","",""
202,"Prattville vs Tuscaloosa County Northport",Football,"Alabama",9/5/2026,7:30 PM,"The Tuscaloosa County Northport varsity football team has a game @ Prattville (Alabama).","/al/football/game/prattville-vs-tuscaloosa-county-northport/9-4-2026/?c=34d21769-7173-4613-b1f4-b7636934e311","https://www.maxpreps.com/al/football/game/prattville-vs-tuscaloosa-county-northport/9-4-2026/?c=34d21769-7173-4613-b1f4-b7636934e311",10b4,"Prattville","Northport","https://www.maxpreps.com/al/prattville/football/","https://www.maxpreps.com/al/tuscaloosa-county-northport/football/","",""
203,"Highland Home vs Long Skipperville",Football,"Alabama",9/5/2026,7:30 PM,"The Long Skipperville varsity football team has a game @ Highland Home (Alabama).","/al/football/game/highland-home-vs-long-skipperville/9-4-2026/?c=ef19611e-6b95-43df-ab68-9287074e6a2b","https://www.maxpreps.com/al/football/game/highland-home-vs-long-skipperville/9-4-2026/?c=ef19611e-6b95-43df-ab68-9287074e6a2b",d4f,"Home","Skipperville","https://www.maxpreps.com/al/highland-home/football/","https://www.maxpreps.com/al/long-skipperville/football/","",""
204,"Jacksonville Christian Academy vs Tabernacle Gardendale",Football,"Alabama",9/5/2026,7:30 PM,"The Tabernacle Gardendale varsity football team has a game @ Jacksonville Christian Academy (Alabama).","/al/football/game/jacksonville-christian-academy-vs-tabernacle-gardendale/9-4-2026/?c=de8a2af9-2325-48f0-8610-618dece5602a","https://www.maxpreps.com/al/football/game/jacksonville-christian-academy-vs-tabernacle-gardendale/9-4-2026/?c=de8a2af9-2325-48f0-8610-618dece5602a",1580,"Academy","Gardendale","https://www.maxpreps.com/al/jacksonville-christian-academy/football/","https://www.maxpreps.com/al/tabernacle-gardendale/football/","",""
205,"Elmore County Eclectic vs Marbury",Football,"Alabama",9/5/2026,7:30 PM,"The Marbury varsity football team has a game @ Elmore County Eclectic (Alabama).","/al/football/game/elmore-county-eclectic-vs-marbury/9-4-2026/?c=93d46ad6-1898-4005-ab40-12b8675433e5","https://www.maxpreps.com/al/football/game/elmore-county-eclectic-vs-marbury/9-4-2026/?c=93d46ad6-1898-4005-ab40-12b8675433e5",d01,"Eclectic","Marbury","https://www.maxpreps.com/al/elmore-county-eclectic/football/","https://www.maxpreps.com/al/marbury/football/","",""
206,"Lancaster Christian Academy Smyrna vs Pleasant View Christian",Football,"Alabama",9/5/2026,7:30 PM,"The Pleasant View Christian varsity football team has a game @ Lancaster Christian Academy Smyrna (Alabama).","/tn/football/game/lancaster-christian-academy-smyrna-vs-pleasant-view-christian/9-4-2026/?c=9188d460-24a8-4721-b029-2df916fe4c5c","https://www.maxpreps.com/tn/football/game/lancaster-christian-academy-smyrna-vs-pleasant-view-christian/9-4-2026/?c=9188d460-24a8-4721-b029-2df916fe4c5c",17ec,"Smyrna","Christian","https://www.maxpreps.com/al/lancaster-christian-academy-smyrna/football/","https://www.maxpreps.com/al/pleasant-view-christian/football/","",""
207,"Lafayette vs Woodland",Football,"Alabama",9/5/2026,7:30 PM,"The Woodland varsity football team has a game @ Lafayette (Alabama).","/al/football/game/lafayette-vs-woodland/9-4-2026/?c=58baa2d5-e569-4cff-9204-a514b6cf4b15","https://www.maxpreps.com/al/football/game/lafayette-vs-woodland/9-4-2026/?c=58baa2d5-e569-4cff-9204-a514b6cf4b15",85a,"Lafayette","Woodland","https://www.maxpreps.com/al/lafayette/football/","https://www.maxpreps.com/al/woodland/football/","",""
